EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
624534,TARRANT CO.,AVONDALE,03/23/2016,1950,Hail,1.75, ,0,0,7000,0,TX,CST-6, ,104185,C,439,FWD,0,0,Social Media, , , ,3,W,3,W,AVONDALE,03/23/2016,1950,32.97,-97.47,32.97,-97.47,"Hail up to the size of golf balls in Pecan Acres.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",405
624535,TARRANT CO.,HICKS,03/23/2016,1957,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104185,C,439,FWD,0,0,Amateur Radio, , , ,1,NNE,1,NNE,HICKS,03/23/2016,1957,32.9302,-97.4121,32.9302,-97.4121,"Quarter sized hail was reported near Hicks Airfield.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",406
625141,TARRANT CO.,KELLER,03/23/2016,2053,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104185,C,439,FWD,0,0,Social Media, , , ,2,NW,2,NW,KELLER,03/23/2016,2053,32.9534,-97.2819,32.9534,-97.2819,"A social media report indicated quarter-sized hail near the intersection of Timberland and Beach Street in Keller.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",407
625662,TARRANT CO.,SEMINARY HILL,03/23/2016,2112,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104185,C,439,FWD,0,0,Amateur Radio, , , ,2,W,2,W,SEMINARY HILL,03/23/2016,2112,32.6838,-97.4142,32.6838,-97.4142,"Quarter sized hail near Interstate 20 and Bryant Irvin Road in Fort Worth.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",408
625660,TARRANT CO.,MARA,03/23/2016,2115,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104185,C,439,FWD,0,0,Trained Spotter, , , ,2,W,2,W,MARA,03/23/2016,2115,32.6999,-97.3605,32.6999,-97.3605,"Quarter sized hail was reported 1 mile south of Texas Christian University in Fort Worth.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",409
625678,TARRANT CO.,FT WORTH SYCAMORE AR,03/23/2016,2120,Hail,1.25, ,0,0,0,0,TX,CST-6, ,104185,C,439,FWD,0,0,Trained Spotter, , , ,0,NE,0,NE,FT WORTH SYCAMORE AR,03/23/2016,2120,32.6343,-97.3457,32.6343,-97.3457,"Half dollar sized hail reported near West Everman Road and Sycamore School Road.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",410
625693,TARRANT CO.,SEMINARY HILL,03/23/2016,2120,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104185,C,439,FWD,0,0,Trained Spotter, , , ,2,S,2,S,SEMINARY HILL,03/23/2016,2120,32.6513,-97.3829,32.6513,-97.3829,"Quarter sized hail was reported near Southwest High School in Benbrook.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",411
625684,TARRANT CO.,CROWLEY,03/23/2016,2125,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104185,C,439,FWD,0,0,Social Media, , , ,0,NNE,0,NNE,CROWLEY,03/23/2016,2125,32.5855,-97.3177,32.5855,-97.3177,"Up to quarter sized hail was reported at Huguley Hospital in south Fort Worth.","Thunderstorms developed late Wednesday afternoon and Wednesday evening along a dryline as it surged east to the Interstate 35 corridor. Several of these storms became severe, producing damaging winds, hail and one tornado. The tornadic storm in northern Tarrant County proceeded to drop large hail as it moved east into northern Dallas and southern Collin County, creating around 700 million dollars in overall hail damage.",412
625765,TARRANT CO.,WHEATLAND,03/30/2016,1607,Hail,0.88, ,0,0,0,0,TX,CST-6, ,104456,C,439,FWD,0,0,Social Media, , , ,2,SW,2,SW,WHEATLAND,03/30/2016,1607,32.6,-97.55,32.6,-97.55,"Nickel sized hail was reported 8 miles southwest of Benbrook.","Two rounds of thunderstorms affected north and central Texas, one in the late morning and early afternoon across the eastern counties and another in the late afternoon and evening across the western and central counties. The earlier storms produced large hail in the Van, TX area, while the later storms produced large hail and damaging wind from the Dallas-Fort Worth Metroplex southward along and west of the I-35 corridor.",413
625766,TARRANT CO.,CROWLEY,03/30/2016,1632,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104456,C,439,FWD,0,0,NWS Employee, , , ,0,N,0,N,CROWLEY,03/30/2016,1632,32.58,-97.32,32.58,-97.32,"Quarter sized hail was reported 3 miles north of Burleson.","Two rounds of thunderstorms affected north and central Texas, one in the late morning and early afternoon across the eastern counties and another in the late afternoon and evening across the western and central counties. The earlier storms produced large hail in the Van, TX area, while the later storms produced large hail and damaging wind from the Dallas-Fort Worth Metroplex southward along and west of the I-35 corridor.",414
625767,TARRANT CO.,CROWLEY,03/30/2016,1636,Hail,0.88, ,0,0,0,0,TX,CST-6, ,104456,C,439,FWD,0,0,Amateur Radio, , , ,0,N,0,N,CROWLEY,03/30/2016,1636,32.58,-97.32,32.58,-97.32,"","Two rounds of thunderstorms affected north and central Texas, one in the late morning and early afternoon across the eastern counties and another in the late afternoon and evening across the western and central counties. The earlier storms produced large hail in the Van, TX area, while the later storms produced large hail and damaging wind from the Dallas-Fort Worth Metroplex southward along and west of the I-35 corridor.",415
625771,TARRANT CO.,CROWLEY,03/30/2016,1640,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104456,C,439,FWD,0,0,Trained Spotter, , , ,1,SW,1,SW,CROWLEY,03/30/2016,1640,32.5652,-97.334,32.5652,-97.334,"Nickel to quarter sized hail was reported on FM 1017/McAlister Rd in the Crowley area.","Two rounds of thunderstorms affected north and central Texas, one in the late morning and early afternoon across the eastern counties and another in the late afternoon and evening across the western and central counties. The earlier storms produced large hail in the Van, TX area, while the later storms produced large hail and damaging wind from the Dallas-Fort Worth Metroplex southward along and west of the I-35 corridor.",416
630293,TARRANT CO.,BENBROOK LAKE,04/29/2016,1513,Hail,0.88, ,0,0,0,0,TX,CST-6, ,104081,C,439,FWD,0,0,Trained Spotter, , , ,3,E,3,E,BENBROOK LAKE,04/29/2016,1513,32.6284,-97.4123,32.6284,-97.4123,"","A warm front and a dry line combined to produce another round of severe weather across the region. Three tornadoes occurred on April 29th producing relatively minor damage equivalent to EF-0 damage. The big story during this period was the 6 flash flood fatalities in the Palestine area in Anderson County on the night of the 29th.",417
631007,TARRANT CO.,BENBROOK,04/29/2016,1519,Hail,1.25, ,0,0,60000,0,TX,CST-6, ,104081,C,439,FWD,0,0,Trained Spotter, , , ,2,SSE,2,SSE,BENBROOK,04/29/2016,1519,32.655,-97.4323,32.655,-97.4323,"Half dollar sized hail was reported in Benbrook; likely the eastern portions of the city based on the storm track.","A warm front and a dry line combined to produce another round of severe weather across the region. Three tornadoes occurred on April 29th producing relatively minor damage equivalent to EF-0 damage. The big story during this period was the 6 flash flood fatalities in the Palestine area in Anderson County on the night of the 29th.",418
630312,TARRANT CO.,SEMINARY HILL,04/29/2016,1520,Hail,1.75, ,0,0,60000,0,TX,CST-6, ,104081,C,439,FWD,0,0,Amateur Radio, , , ,2,SSW,2,SSW,SEMINARY HILL,04/29/2016,1520,32.6486,-97.3972,32.6486,-97.3972,"Amateur radio spotters reported golf ball sized hail near the intersection of Hulen and Alta Mesa in southern Fort Worth.","A warm front and a dry line combined to produce another round of severe weather across the region. Three tornadoes occurred on April 29th producing relatively minor damage equivalent to EF-0 damage. The big story during this period was the 6 flash flood fatalities in the Palestine area in Anderson County on the night of the 29th.",419
630313,TARRANT CO.,MARA,04/29/2016,1525,Hail,1.00, ,0,0,0,0,TX,CST-6, ,104081,C,439,FWD,0,0,Public, , , ,2,W,2,W,MARA,04/29/2016,1525,32.7047,-97.3615,32.7047,-97.3615,"Quarter sized hail was reported in the southern and southwestern sections of Fort Worth.","A warm front and a dry line combined to produce another round of severe weather across the region. Three tornadoes occurred on April 29th producing relatively minor damage equivalent to EF-0 damage. The big story during this period was the 6 flash flood fatalities in the Palestine area in Anderson County on the night of the 29th.",420
636650,TARRANT CO.,LAKE WORTH,05/10/2016,1820,Hail,0.88, ,0,0,0,0,TX,CST-6, ,105393,C,439,FWD,0,0,Trained Spotter, , , ,0,N,0,N,LAKE WORTH,05/10/2016,1820,32.8,-97.4,32.8,-97.4,"A trained spotter reported nickel sized hail at Loop 820 and Jacksboro Highway.","A weak cold front eased south to near the Red River area, and helped provide focus for thunderstorm development along with a continued active dryline. This ended up being more of a wind damage event, but several reports of hail were also received.",421
636651,TARRANT CO.,GRAPEVINE,05/10/2016,1907,Hail,0.75, ,0,0,0,0,TX,CST-6, ,105393,C,439,FWD,0,0,Storm Chaser, , , ,1,NE,1,NE,GRAPEVINE,05/10/2016,1907,32.94,-97.07,32.94,-97.07,"A storm chaser reported penny-sized hail on the south side of Grapevine Reservoir.","A weak cold front eased south to near the Red River area, and helped provide focus for thunderstorm development along with a continued active dryline. This ended up being more of a wind damage event, but several reports of hail were also received.",422
675279,TARRANT CO.,MANSFIELD,01/15/2017,2007,Hail,1.00, ,0,0,0,0,TX,CST-6, ,111748,C,439,FWD,0,0,Social Media, , , ,0,N,0,N,MANSFIELD,01/15/2017,2007,32.57,-97.13,32.57,-97.13,"A social media report indicated 1 inch diameter hail in the city of Mansfield, TX.","Tornadoes occurred. Read the title.",423
673561,TARRANT CO.,MANSFIELD,01/15/2017,2024,Hail,1.00, ,0,0,1000,0,TX,CST-6, ,111748,C,439,FWD,0,0,Social Media, , , ,1,WSW,1,WSW,MANSFIELD,01/15/2017,2024,32.5642,-97.1459,32.5642,-97.1459,"Hail up to 1 inch was reported in Mansfield.","Tornadoes occurred. Read the title.",424
688602,TARRANT CO.,WATAUGA,04/02/2017,28,Hail,1.00, ,0,0,0,0,TX,CST-6, ,114810,C,439,FWD,0,0,NWS Employee, , , ,2,WSW,2,WSW,WATAUGA,04/02/2017,28,32.8352,-97.2986,32.8352,-97.2986,"Quarter-sized hail was reported at the National Weather Service Office in North Fort Worth.","An upper low moved east out of New Mexico towards the Southern Plains, generating a round of showers and thunderstorms late Saturday night through Sunday morning. Hail was the primary severe weather outcome, though there were also a few reports of wind damage and flooding.",425
688603,TARRANT CO.,KELLER,04/02/2017,30,Hail,1.00, ,0,0,0,0,TX,CST-6, ,114810,C,439,FWD,0,0,Trained Spotter, , , ,0,N,0,N,KELLER,04/02/2017,30,32.93,-97.25,32.93,-97.25,"A trained spotter reported quarter sized hail in the city of Keller, TX.","An upper low moved east out of New Mexico towards the Southern Plains, generating a round of showers and thunderstorms late Saturday night through Sunday morning. Hail was the primary severe weather outcome, though there were also a few reports of wind damage and flooding.",426
688604,TARRANT CO.,HASLET,04/02/2017,37,Hail,1.00, ,0,0,0,0,TX,CST-6, ,114810,C,439,FWD,0,0,Social Media, , , ,0,N,0,N,HASLET,04/02/2017,37,32.97,-97.35,32.97,-97.35,"A social media report indicated quarter-sized hail in the city of Haslet, TX.","An upper low moved east out of New Mexico towards the Southern Plains, generating a round of showers and thunderstorms late Saturday night through Sunday morning. Hail was the primary severe weather outcome, though there were also a few reports of wind damage and flooding.",427
