EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1186556,TARRANT CO.,DALWORTHINGTON,05/27/2024,1850,Hail,1.25, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,1,E,1,E,DALWORTHINGTON,05/27/2024,1850,32.7,-97.1,32.7,-97.1,"Report from mPING: Half Dollar (1.25 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",325
1186557,TARRANT CO.,ARLINGTON,05/27/2024,1852,Hail,1.00, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,NNE,2,NNE,ARLINGTON,05/27/2024,1852,32.75,-97.11,32.75,-97.11,"A member of the public reported quarter sized hail near AT&T Stadium in Arlington.","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",326
1186558,TARRANT CO.,WEBB,05/27/2024,1857,Hail,1.50, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,3,SW,3,SW,WEBB,05/27/2024,1857,32.6,-97.1,32.6,-97.1,"Report from mPING: Ping Pong Ball (1.50 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",327
1186568,TARRANT CO.,MANSFIELD,05/27/2024,1901,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,NE,2,NE,MANSFIELD,05/27/2024,1901,32.59,-97.1,32.59,-97.1,"Report from mPING: Dime (0.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",328
1186569,TARRANT CO.,MANSFIELD,05/27/2024,1902,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,NE,2,NE,MANSFIELD,05/27/2024,1902,32.59,-97.1,32.59,-97.1,"Report from mPING: Dime (0.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",329
1186576,TARRANT CO.,MANSFIELD,05/27/2024,1903,Hail,1.50, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Trained Spotter, , , ,2,NE,2,NE,MANSFIELD,05/27/2024,1903,32.59,-97.1,32.59,-97.1,"A trained spotter reported 1.5 inch hail in Mansfield.","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",330
1186577,TARRANT CO.,MANSFIELD,05/27/2024,1903,Hail,2.10, ,0,0,13000,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,1,E,1,E,MANSFIELD,05/27/2024,1903,32.57,-97.12,32.57,-97.12,"Public photo showed a 2.1 inch hail stone in Mansfield.","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",331
1186572,TARRANT CO.,MANSFIELD,05/27/2024,1904,Hail,1.00, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,ENE,2,ENE,MANSFIELD,05/27/2024,1904,32.58,-97.1,32.58,-97.1,"Report from mPING: Quarter (1.00 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",332
1186573,TARRANT CO.,MANSFIELD,05/27/2024,1904,Hail,1.00, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,NNE,2,NNE,MANSFIELD,05/27/2024,1904,32.6,-97.11,32.6,-97.11,"Report from mPING: Quarter (1.00 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",333
1186574,TARRANT CO.,MANSFIELD,05/27/2024,1907,Hail,1.00, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,NE,2,NE,MANSFIELD,05/27/2024,1907,32.59,-97.1,32.59,-97.1,"Report from mPING: Quarter (1.00 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",334
1186579,TARRANT CO.,WEBB,05/27/2024,1907,Hail,2.00, ,0,0,50000,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,3,WSW,3,WSW,WEBB,05/27/2024,1907,32.61,-97.11,32.61,-97.11,"A member of the public reported 2 inch hail in Mansfield. Resulted in damage to fences. Skylights, windows, and attic vents were broken.","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",335
1186575,TARRANT CO.,WEBB,05/27/2024,1909,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,SSE,2,SSE,WEBB,05/27/2024,1909,32.6,-97.05,32.6,-97.05,"Report from mPING: Dime (0.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",336
1186582,TARRANT CO.,MANSFIELD,05/27/2024,1911,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,NE,2,NE,MANSFIELD,05/27/2024,1911,32.59,-97.1,32.59,-97.1,"Report from mPING: Dime (0.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",337
1186583,TARRANT CO.,MANSFIELD,05/27/2024,1912,Hail,1.25, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,ENE,2,ENE,MANSFIELD,05/27/2024,1912,32.58,-97.1,32.58,-97.1,"Report from mPING: Half Dollar (1.25 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",338
1186584,TARRANT CO.,MANSFIELD,05/27/2024,1912,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,NNW,2,NNW,MANSFIELD,05/27/2024,1912,32.59,-97.14,32.59,-97.14,"Report from mPING: Dime (0.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",339
1186585,TARRANT CO.,WEBB,05/27/2024,1916,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,3,SSE,3,SSE,WEBB,05/27/2024,1916,32.59,-97.06,32.59,-97.06,"Report from mPING: Dime (0.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",340
1186383,TARRANT CO.,WEBB,05/27/2024,1918,Hail,1.75, ,0,0,8000,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,SW,2,SW,WEBB,05/27/2024,1918,32.61,-97.1,32.61,-97.1,"Report from mPING: Golf Ball (1.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",341
1186384,TARRANT CO.,WEBB,05/27/2024,1918,Hail,1.75, ,0,0,8000,0,TX,CST-6, ,190994,C,439,FWD,0,0,Public, , , ,2,SW,2,SW,WEBB,05/27/2024,1918,32.61,-97.1,32.61,-97.1,"Report from mPING: Golf Ball (1.75 in.).","A pair of isolated thunderstorms developed across the Dallas-Fort Worth Metroplex along a stationary front which was draped across the area on the evening of May 27. These storms quickly became severe and produced damaging hail across a good portion of the Metroplex and some neighboring locations. The largest size hail reported was 3.25 in the Arlington area of DFW.",342
1186668,TARRANT CO.,ARLINGTON,05/28/2024,740,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190995,C,439,FWD,0,0,Emergency Manager, , , ,0,E,0,E,ARLINGTON,05/28/2024,740,32.7298,-97.1149,32.7298,-97.1149,"Penny sized hail was reported on the UT Arlington campus.","On the heels of the May 27th evening hail event, another batch of thunderstorms developed near the Red River during the overnight hours as a shortwave trough moved through the Plains. These storms eventually grew upscale into an organized complex, diving southeast early on the morning of May 28. An intense bow echo caused widespread wind damage from the northern parts of DFW, through the eastern parts of DFW and into East Texas. NWS Storm Surveys determined straightline winds of 80-95 mph caused some of the damage.",343
1187924,TARRANT CO.,DALWORTHINGTON,05/30/2024,1322,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190996,C,439,FWD,0,0,Public, , , ,1,NE,1,NE,DALWORTHINGTON,05/30/2024,1322,32.71,-97.11,32.71,-97.11,"","Another complex of thunderstorms moved southeast through North and Central Texas during the day on May 30, producing scattered wind damage and severe hail along with some flash flooding. A second round of storms initiated along the dryline Thursday evening, producing more severe weather and flash flooding overnight into the early morning hours of May 31. After above normal rainfall throughout the month, grounds were so saturated that it didn't take much to cause flash flooding or knock down trees.",344
1187926,TARRANT CO.,CROWLEY,05/30/2024,1337,Hail,0.75, ,0,0,0,0,TX,CST-6, ,190996,C,439,FWD,0,0,Public, , , ,1,SW,1,SW,CROWLEY,05/30/2024,1337,32.57,-97.33,32.57,-97.33,"","Another complex of thunderstorms moved southeast through North and Central Texas during the day on May 30, producing scattered wind damage and severe hail along with some flash flooding. A second round of storms initiated along the dryline Thursday evening, producing more severe weather and flash flooding overnight into the early morning hours of May 31. After above normal rainfall throughout the month, grounds were so saturated that it didn't take much to cause flash flooding or knock down trees.",345
1187936,TARRANT CO.,CROWLEY,05/30/2024,2155,Hail,1.00, ,0,0,0,0,TX,CST-6, ,190996,C,439,FWD,0,0,NWS Employee, , , ,2,S,2,S,CROWLEY,05/30/2024,2155,32.5526,-97.3193,32.5526,-97.3193,"A NWS employee reported quarter sized hail in Burleson.","Another complex of thunderstorms moved southeast through North and Central Texas during the day on May 30, producing scattered wind damage and severe hail along with some flash flooding. A second round of storms initiated along the dryline Thursday evening, producing more severe weather and flash flooding overnight into the early morning hours of May 31. After above normal rainfall throughout the month, grounds were so saturated that it didn't take much to cause flash flooding or knock down trees.",346
1195077,TARRANT CO.,BENBROOK,06/02/2024,1652,Hail,1.00, ,0,0,0,0,TX,CST-6, ,193457,C,439,FWD,0,0,Public, , , ,3,WSW,3,WSW,BENBROOK,06/02/2024,1652,32.67,-97.5,32.67,-97.5,"Reported via mPing.","Upper level disturbances interacted with leftover surface outflow boundaries from nocturnal MCSs and allowed for scattered strong to severe storms across the region each afternoon from June 1st to June 3rd. A combination of hail, damaging winds, and flash flooding occurred, but an EF-U tornado also occurred in Henderson County on the 3rd. One life was lost June 3rd in Henderson County due to a falling tree in straight-line winds.",347
1195078,TARRANT CO.,WESTLAND,06/02/2024,1657,Hail,1.25, ,0,0,0,0,TX,CST-6, ,193457,C,439,FWD,0,0,Public, , , ,2,SSW,2,SSW,WESTLAND,06/02/2024,1657,32.69,-97.51,32.69,-97.51,"Reported via mPing.","Upper level disturbances interacted with leftover surface outflow boundaries from nocturnal MCSs and allowed for scattered strong to severe storms across the region each afternoon from June 1st to June 3rd. A combination of hail, damaging winds, and flash flooding occurred, but an EF-U tornado also occurred in Henderson County on the 3rd. One life was lost June 3rd in Henderson County due to a falling tree in straight-line winds.",348
1195079,TARRANT CO.,FT WORTH,06/02/2024,1705,Hail,1.00, ,0,0,0,0,TX,CST-6, ,193457,C,439,FWD,0,0,Public, , , ,1,SE,1,SE,FT WORTH,06/02/2024,1705,32.74,-97.34,32.74,-97.34,"Reported via mPing.","Upper level disturbances interacted with leftover surface outflow boundaries from nocturnal MCSs and allowed for scattered strong to severe storms across the region each afternoon from June 1st to June 3rd. A combination of hail, damaging winds, and flash flooding occurred, but an EF-U tornado also occurred in Henderson County on the 3rd. One life was lost June 3rd in Henderson County due to a falling tree in straight-line winds.",349
